 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,31168,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,5261.806982,128.3367556,10389.33333,17949.8346,31116,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,64.16837782,64.16837782,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,64,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,168,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,547619.0476,23809.52381,56.0,13.0,71,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,11904.7619,11904.7619,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
38240,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,16384,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,154,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,1116883.117,25974.02597,51.33333333,48.54207797,101,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,64,64,12987.01299,12987.01299,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,329,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,153,2,2,88,202,44,44,44.0,0.0,101,101,101.0,0.0,1895424.837,26143.79085,51.0,81.40638796,145,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,13071.89542,13071.89542,44,101,66.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,83.5,44.0,101.0,40,0,0,0,0,0,0,2,88,2,202,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,64,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,187500.0,31250.0,64.0,0.0,64,64,64,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0,0,0,40,0,31250.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,715009,2,2,84,264,42,42,42.0,0.0,132,132,132.0,0.0,486.7071603,5.594335176,238336.3333,412760.41,714951,3,3,3.0,0.0,3,3,55,55.0,0.0,55,55,0,0,0,0,64,40,2.797167588,2.797167588,42,132,78.0,49.29503018,2430.0,0,0,0,0,0,0,0,0,1,97.5,42.0,132.0,64,0,0,0,0,0,0,2,84,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,1042,2,2,68,250,34,34,34.0,0.0,125,125,125.0,0.0,305182.3417,3838.771593,347.3333333,594.6707773,1034,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,1919.385797,1919.385797,34,125,70.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,88.0,34.0,125.0,64,0,0,0,0,0,0,2,68,2,250,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,30740254,14,17,1494,15720,866,0,106.7142857,257.3197438,2920,0,924.7058824,1006.175231,559.9823606,1.008449702,1024675.133,3006029.381,10000000,3,21000000,1612391.0,3740463.045,10100000,240,30600000,1915306.188,3997525.588,10100000,3,0,0,0,0,292,376,0.455428898,0.553020805,0,2920,537.9375,851.8432363,725636.8992,0,0,0,1,0,0,0,0,1,555.2903226,106.7142857,924.7058824,292,0,0,0,0,0,0,14,1494,17,15720,8192,251,13,20,359336.6667,457285.9551,887365,95258,9887413.667,177977.2943,10000000,9683910,BENIGN
53,158,2,2,96,180,48,48,48.0,0.0,90,90,90.0,0.0,1746835.443,25316.4557,52.66666667,85.16063253,151,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,12658.22785,12658.22785,48,90,64.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,81.0,48.0,90.0,64,0,0,0,0,0,0,2,96,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,245,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,196,2,2,54,54,27,27,27.0,0.0,27,27,27.0,0.0,551020.4082,20408.16327,65.33333333,30.022214,100,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,10204.08163,10204.08163,27,27,27.0,0.0,0.0,0,0,0,0,0,0,0,0,1,33.75,27.0,27.0,64,0,0,0,0,0,0,2,54,2,54,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,239,2,2,96,612,48,48,48.0,0.0,306,306,306.0,0.0,2962343.096,16736.40167,79.66666667,87.36322644,178,11,11,11.0,0.0,11,11,50,50.0,0.0,50,50,0,0,0,0,64,64,8368.200837,8368.200837,48,306,151.2,141.3124198,19969.2,0,0,0,0,0,0,0,0,1,189.0,48.0,306.0,64,0,0,0,0,0,0,2,96,2,612,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,64607954,16,14,2061,3271,1448,0,128.8125,362.3665214,1772,0,233.6428571,586.714661,82.5285382,0.464339112,2227860.483,4045079.244,10200000,33,55600000,3707350.0,4783603.862,10200000,206,61500000,4732549.077,5090795.148,10200000,233,0,0,0,0,536,456,0.247647526,0.216691586,0,1772,172.0,467.522192,218577.0,0,0,0,1,0,0,0,0,0,177.7333333,128.8125,233.6428571,536,0,0,0,0,0,0,16,2061,14,3271,29200,194,4,32,818722.6667,1880946.717,4658189,50493,9949269.667,495589.9035,10200000,8946154,BENIGN
443,370611,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,10479.99115,32.37896339,33691.90909,56005.03739,169467,18,370611,61768.5,66471.86743,169467,388,261836,65459.0,126723.4745,255498,54,0,0,0,0,152,112,18.88772864,13.49123474,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48777,2,2,82,340,41,41,41.0,0.0,170,170,170.0,0.0,8651.618591,82.00586342,16259.0,28117.25579,48726,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,41.00293171,41.00293171,41,170,92.6,70.65620992,4992.3,0,0,0,0,0,0,0,0,1,115.75,41.0,170.0,64,0,0,0,0,0,0,2,82,2,340,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,177620,2,2,64,188,32,32,32.0,0.0,94,94,94.0,0.0,1418.759149,22.51998649,59206.66667,102544.6247,177615,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,80,11.25999324,11.25999324,32,94,56.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,71.0,32.0,94.0,64,0,0,0,0,0,0,2,64,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5885440,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.03892997,0.679643323,1961813.333,3353607.667,5834114,167,5885440,2942720.0,4089048.609,5834114,51326,0,0.0,0.0,0,0,0,0,0,0,72,32,0.509732492,0.169910831,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,17922,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,69087368,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.779089804,0.057897704,23000000.0,39700000.0,68900000,86850,69000000,69000000.0,0.0,69000000,69000000,69000000,69000000.0,0.0,69000000,69000000,0,0,0,0,52,52,0.028948852,0.028948852,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,86850.0,0.0,86850,86850,68900000.0,0.0,68900000,68900000,BENIGN
443,317777,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,12222.40754,37.76233019,28888.81818,43544.49247,112934,12,317777,52962.83333,49042.66891,112934,183,202177,50544.25,98406.88927,198132,54,0,0,0,0,152,112,22.02802594,15.73430424,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,1021,2,2,66,140,33,33,33.0,0.0,70,70,70.0,0.0,201762.9775,3917.727718,340.3333333,544.9269064,969,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,64,1958.863859,1958.863859,33,70,47.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,59.75,33.0,70.0,64,0,0,0,0,0,0,2,66,2,140,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2708366,9,9,759,5398,435,0,84.33333333,150.1232827,1864,0,599.7777778,759.7063212,2273.326426,6.646073684,159315.6471,478139.2503,2000419,3,707944,88493.0,60868.61732,194998,221,2630765,328845.625,684457.6234,2000488,3,0,0,0,0,296,296,3.323036842,3.323036842,0,1864,324.0526316,582.3297533,339107.9415,0,0,0,1,0,0,0,0,1,342.0555556,84.33333333,599.7777778,296,0,0,0,0,0,0,9,759,9,5398,29200,33,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,28641,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,418.9797842,69.82996404,28641.0,0.0,28641,28641,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,34.91498202,34.91498202,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,29200,16384,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52028,36,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,1361111.111,111111.1111,12.0,7.549834435,19,4,17,8.5,6.363961031,13,4,0,0.0,0.0,0,0,0,0,0,0,60,20,83333.33333,27777.77778,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,1281,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,10994703,2,2,111,235,60,51,55.5,6.363961031,126,109,117.5,12.02081528,31.46969955,0.363811555,3664901.0,6294627.706,10900000,30570,11000000,11000000.0,0.0,11000000,11000000,11000000,11000000.0,0.0,11000000,11000000,0,0,0,0,52,40,0.181905778,0.181905778,51,126,81.2,33.87772129,1147.7,0,0,0,0,0,0,0,0,1,101.5,55.5,117.5,52,0,0,0,0,0,0,2,111,2,235,-1,-1,1,20,30570.0,0.0,30570,30570,10900000.0,0.0,10900000,10900000,BENIGN
51566,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,23255.81395,23255.81395,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,351,32832,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,54717,3,4,755,296,755,0,251.6666667,435.8994532,296,0,74.0,148.0,19207.92441,127.9309904,9119.5,13847.05775,27244,1,27471,13735.5,18662.66928,26932,539,27975,9325.0,16149.64173,27973,1,0,0,0,0,108,136,54.8275673,73.10342307,0,755,131.375,272.4402621,74223.69643,0,0,0,1,0,0,0,0,1,150.1428571,251.6666667,74.0,108,0,0,0,0,0,0,3,755,4,296,65535,60,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,686898,1,1,52,97,52,52,52.0,0.0,97,97,97.0,0.0,216.9172133,2.911640447,686898.0,0.0,686898,686898,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,1.455820224,1.455820224,52,97,67.0,25.98076211,675.0,0,0,0,0,0,0,0,0,1,100.5,52.0,97.0,32,0,0,0,0,0,0,1,52,1,97,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,413432,3,4,459,428,453,0,153.0,259.8249411,416,0,107.0,206.0194166,2145.455601,16.93144217,68905.33333,83894.20258,205206,3,309348,154674.0,71463.03973,205206,104142,309349,103116.3333,178195.8475,308879,3,0,0,0,0,80,92,7.256332359,9.675109812,0,453,110.875,200.009598,40003.83929,0,0,0,1,0,0,0,0,1,126.7142857,153.0,107.0,80,0,0,0,0,0,0,3,459,4,428,29200,237,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23229,1,1,92,124,92,92,92.0,0.0,124,124,124.0,0.0,9298.721426,86.09927246,23229.0,0.0,23229,23229,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,43.04963623,43.04963623,92,124,102.6666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,154.0,92.0,124.0,20,0,0,0,0,0,0,1,92,1,124,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23618,1,1,50,106,50,50,50.0,0.0,106,106,106.0,0.0,6605.131679,84.68117537,23618.0,0.0,23618,23618,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.34058769,42.34058769,50,106,68.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,103.0,50.0,106.0,20,0,0,0,0,0,0,1,50,1,106,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,219855,10,8,540,4539,183,0,54.0,68.93475176,2860,0,567.375,1021.186556,23101.58968,81.872143,12932.64706,16795.5739,49134,4,219855,24428.33333,22898.12187,60148,4,133901,19128.71429,26183.93398,70160,4,0,0,0,0,212,172,45.48452389,36.38761911,0,2860,267.3157895,690.7845823,477183.3392,0,0,0,1,0,0,0,0,0,282.1666667,54.0,567.375,212,0,0,0,0,0,0,10,540,8,4539,8192,351,9,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,75,2,2,142,12,71,71,71.0,0.0,6,6,6.0,0.0,2053333.333,53333.33333,25.0,37.2424489,68,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,1,0,0,0,64,40,26666.66667,26666.66667,6,71,45.0,35.60196624,1267.5,0,1,0,0,1,0,0,0,1,56.25,71.0,6.0,64,0,0,0,0,0,0,2,142,2,12,65535,0,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,48,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,645833.3333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,1,0,0,0,64,0,41666.66667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,252,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5781584,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.075555765,0.691851922,1927194.667,3313593.745,5753369,108,5781584,2890792.0,4048295.217,5753369,28215,0,0.0,0.0,0,0,0,0,0,0,72,32,0.518888941,0.17296298,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58495,20732,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,13795.09936,144.7038395,10366.0,14587.6129,20681,51,20732,20732.0,0.0,20732,20732,0,0.0,0.0,0,0,1,0,0,0,40,20,96.46922632,48.23461316,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53002,3,2,0,37,0,37,0,18.5,26.1629509,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5994914,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.001696772,0.667232257,1998304.667,3429132.047,5957868,77,5994914,2997457.0,4186653.386,5957868,37046,0,0.0,0.0,0,0,0,0,0,0,72,32,0.500424193,0.166808064,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23704,2,2,66,184,33,33,33.0,0.0,92,92,92.0,0.0,10546.74317,168.7478907,7901.333333,13677.71656,23695,4,4,4.0,0.0,4,4,5,5.0,0.0,5,5,0,0,0,0,40,40,84.37394533,84.37394533,33,92,56.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,70.75,33.0,92.0,40,0,0,0,0,0,0,2,66,2,184,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,119021741,115,147,10414,241862,387,0,90.55652174,162.0904659,4344,0,1645.319728,967.897092,2119.579145,2.201278504,456021.9962,2034978.188,10000000,-1,119000000,1044050.36,2992226.578,10000000,4,114000000,780850.6712,2656010.478,10000000,1,0,0,0,0,3688,4712,0.96621003,1.235068474,0,4344,959.2243346,1064.101373,1132311.732,0,0,0,1,0,0,0,0,1,962.8854962,90.55652174,1645.319728,3688,0,0,0,0,0,0,115,10414,147,241862,29200,1843,29,32,345964.0909,1071350.044,3576206,22833,10000000.0,18568.72405,10000000,9964007,BENIGN
53,105260,4,2,256,292,64,64,64.0,0.0,146,146,146.0,0.0,5206.156185,57.00171005,21052.0,30027.90461,64613,3,40644,13548.0,23421.66785,40593,3,3,3.0,0.0,3,3,0,0,0,0,128,40,38.00114003,19.00057002,64,146,87.42857143,40.01190299,1600.952381,0,0,0,0,0,0,0,0,0,102.0,64.0,146.0,128,0,0,0,0,0,0,4,256,2,292,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,32274646,7,4,1309,1317,686,0,187.0,319.8807069,931,0,329.25,440.505297,81.3641767,0.340824807,3227464.6,9680313.58,30800000,33,32300000,5379107.667,12400000.0,30800000,529,1487166,495722.0,813558.6144,1435042,14397,0,0,0,0,236,136,0.216888514,0.123936294,0,931,218.8333333,343.7527741,118165.9697,0,0,0,1,0,0,0,0,0,238.7272727,187.0,329.25,236,0,0,0,0,0,0,7,1309,4,1317,65535,352,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117643628,23,24,2436,6792,1131,0,105.9130435,261.3652813,1418,0,283.0,442.2512565,78.44028748,0.399511651,2557470.174,12100000.0,58900000,1,118000000,5347437.636,17200000.0,58900000,1,118000000,5113327.348,16900000.0,59000000,1,0,0,0,0,756,776,0.195505701,0.204005949,0,1418,192.25,369.2257281,136327.6383,0,0,0,1,0,0,0,0,1,196.3404255,105.9130435,283.0,756,0,0,0,0,0,0,23,2436,24,6792,29200,388,10,32,273839.5,273420.5146,467177,80502,58500000.0,555368.0299,58900000,58100000,BENIGN
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
48647,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23722,2,2,68,144,34,34,34.0,0.0,72,72,72.0,0.0,8936.851867,168.6198466,7907.333333,13690.70693,23716,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,84.30992328,84.30992328,34,72,49.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,61.5,34.0,72.0,40,0,0,0,0,0,0,2,68,2,144,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,109,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1944954.128,36697.24771,36.33333333,57.74368652,103,2,4,4.0,0.0,4,4,2,2.0,0.0,2,2,0,0,0,0,64,64,18348.62385,18348.62385,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
58540,3,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,79,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30214,1,1,56,84,56,56,56.0,0.0,84,84,84.0,0.0,4633.613557,66.19447938,30214.0,0.0,30214,30214,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,33.09723969,33.09723969,56,84,65.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,98.0,56.0,84.0,32,0,0,0,0,0,0,1,56,1,84,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,101420,3,4,432,2280,426,0,144.0,244.2375892,2266,2,570.0,1130.668239,26740.28791,69.01991718,16903.33333,18128.92336,34808,4,67665,33832.5,1379.56533,34808,32857,68629,22876.33333,38718.00977,67580,4,0,0,0,0,72,84,29.5799645,39.43995267,0,2266,339.0,792.5524769,628139.4286,0,0,0,1,0,0,0,0,1,387.4285714,144.0,570.0,72,0,0,0,0,0,0,3,432,4,2280,8192,30016,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47845,2,2,68,132,34,34,34.0,0.0,66,66,66.0,0.0,4180.165117,83.60330233,15948.33333,27618.12748,47839,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,41.80165117,41.80165117,34,66,46.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,58.5,34.0,66.0,40,0,0,0,0,0,0,2,68,2,132,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46958,1,1,50,156,50,50,50.0,0.0,156,156,156.0,0.0,4386.898931,42.59125176,46958.0,0.0,46958,46958,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21.29562588,21.29562588,50,156,85.33333333,61.19912853,3745.333333,0,0,0,0,0,0,0,0,1,128.0,50.0,156.0,20,0,0,0,0,0,0,1,50,1,156,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,90717,1,1,50,148,50,50,50.0,0.0,148,148,148.0,0.0,2182.611859,22.04658443,90717.0,0.0,90717,90717,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,11.02329222,11.02329222,50,148,82.66666667,56.58032638,3201.333333,0,0,0,0,0,0,0,0,1,124.0,50.0,148.0,40,0,0,0,0,0,0,1,50,1,148,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
